Symbol,Description,Price,Price - Currency,Market capitalization,Market capitalization - Currency,"Price change %, 1 day","Performance %, 1 week","Performance %, 1 month","Performance %, 3 months","Performance %, 6 months","Performance %, Year to date","Performance %, 1 year","Performance %, 5 years",Price to earnings ratio,Sector,Industry,ISIN,"Dividend yield %, Trailing 12 months",Continuous dividend payout,Total common shares outstanding,Country or region of registration,"Price × average volume, 30 days","Price × average volume, 30 days - Currency"
DBCAU,D. Boral Acquisition I Corp.,10.24,USD,432281573,USD,0.39215686274510714,0.293829578844264,0.7874015748031503,1.5873015873015888,2.400000000000002,2.400000000000002,2.400000000000002,2.400000000000002,,Finance,Financial conglomerates,VGG2616T1277,0,0,30950000,United States,40578.42815333307,USD
GRVY,"GRAVITY Co., Ltd.",61.13,USD,432221585,USD,-1.7202572347266885,-2.8139904610492783,-5.532375212486465,-1.7991967871485903,-16.2488012056446,5.706380771226016,-3.8534130229631893,-40.06862745098039,8.113991425423752,Technology services,Packaged software,US38911N2062,0,0,6948900,South Korea,2270998.3186666667,USD
STRZ,Starz Entertainment Corp.,25.74,USD,432158278.72277224,USD,-1.980198019801992,-1.4925373134328381,-14.39973395410709,19.94408201304752,193.16628701594536,128.59680284191828,82.29461756373938,221.74999999999997,,Consumer services,Movies/Entertainment,CA8559191066,0,0,16789366,United States,4465259.741333333,USD
NEWT,"NewtekOne, Inc.",14.95,USD,431922689.0416391,USD,-1.1896893588896331,1.3559322033898258,3.819444444444437,8.727272727272721,8.727272727272721,30.796150481189848,31.486367634124893,-44.87463126843659,6.596946430147383,Finance,Finance/Rental/Leasing,US6525262035,5.02313284864508,11,28891100,United States,3731152.705666667,USD
KRAQ,KRAKacquisition Corp,10,USD,431249994.99749887,USD,0.15022533800701623,0.10010010010009797,-0.1258414397858781,1.1122345803842206,1.214574898785417,1.214574898785417,1.214574898785417,1.214574898785417,,Finance,Finance/Rental/Leasing,KYG5315G1064,0,0,34500000,United States,586563.6317500001,USD
KRAQU,KRAKacquisition Corp,10.1,USD,431034370,USD,0,0,-0.49261083743843065,0.7984031936127752,-0.16704721802132763,0.4975124378109346,0.4975124378109346,0.4975124378109346,,Finance,Finance/Rental/Leasing,KYG5315G1221,0,0,34500000,United States,26262.005493333338,USD
NRC,NRC Health,19.47,USD,430667969.3106448,USD,-0.35823950870010385,4.8465266558966,-14.567792891619131,3.7846481876332474,20.63197026022304,3.839999999999994,40.67919075144508,-63.42288183355251,78.38164251207729,Health services,Services to the health industry,US6373722023,3.07062436028659,12,22119600,United States,2071858.4586666669,USD
OFIX,Orthofix Medical Inc.,10.6,USD,428469532.7255278,USD,1.7274472168905923,-11.445279866332507,-9.787234042553195,-14.927768860353138,-16.666666666666675,-31.079323797139146,-13.469387755102042,-73.48011008256191,,Health technology,Medical specialties,US68752M1080,0,0,40421700,United States,4563172.523,USD
PLBC,Plumas Bancorp,61.43,USD,428052608.7101142,USD,0.21207177814029782,-0.21117608836907498,4.954724073124892,18.20280931306523,16.080876795162503,37.48880931065354,52.14860681114551,94.21435346190326,12.08657156910969,Finance,Regional banks,US7292731020,2.05546492659054,10,6968140,United States,3935742.4373333333,USD
SHOE,"Shoe Station Group, Inc.",15.64,USD,424646448.222934,USD,0.19218449711723984,1.164294954721861,5.0369375419744795,-12.820512820512823,-23.10717797443461,-8.377270064440538,-24.224806201550386,-52.919927754364835,11.556080981232453,Retail trade,Apparel/Footwear retail,US8248891090,4.09993593850096,14,27151300,United States,10953611.560999999,USD
XRX,Xerox Holdings Corporation,3.23,USD,422418128.5732484,USD,2.866242038216556,-5.555555555555554,13.73239436619719,36.864406779661024,49.537037037037024,34.583333333333336,-24.178403755868544,-86.3655550865344,,Electronic technology,Computer peripherals,US98421M1062,3.18471337579618,19,130780000,United States,12406155.352333328,USD
OCGN,"Ocugen, Inc.",1.24,USD,420496901.8125,USD,-3.1250000000000027,1.6393442622950836,-17.880794701986755,-17.333333333333332,-8.823529411764714,-8.823529411764714,30.25210084033614,-82.77777777777777,,Health technology,Pharmaceuticals: major,US67577C1053,0,0,339110000,United States,10453677.128666667,USD
ASTL,Algoma Steel Group Inc.,3.97,USD,419476031.3756019,USD,-10.986547085201789,-1.9753086419752994,6.4343163538874055,-24.524714828897334,-10.38374717832956,-3.640776699029124,-19.959677419354833,-61.642512077294676,,Producer manufacturing,Metal fabrication,CA0156581070,2.27415730337079,2,105661470,Canada,4036004.664666667,USD
WEYS,"Weyco Group, Inc.",43.91,USD,418558994.0209567,USD,0.022779043280177703,10.022550739163117,12.043888747129367,28.957415565345084,33.100939678690494,43.35618674502121,53.96213183730715,88.53585229712321,12.065175578392042,Consumer non-durables,Apparel/Footwear,US9621491003,2.48291571753986,46,9532200,United States,849118.5053333332,USD
OPAL,OPAL Fuels Inc.,2.39,USD,417668214.2500001,USD,1.2711864406779767,13.80952380952381,15.458937198067648,3.017241379310357,10.138248847926278,2.1367521367521483,1.2711864406779767,-75.41152263374485,39.05228758169935,Process industries,Industrial specialties,US68347P1030,0,0,30357500,United States,676840.3225,USD
KFII,K&F Growth Acquisition Corp. II,10.63,USD,417291890.14797366,USD,0.18850141376061594,0.28301886792453906,0.37771482530690204,1.2380952380952455,2.4084778420038533,2.904162633107461,4.317958783120719,7.265388496468219,37.93718772305496,Finance,Financial conglomerates,KYG522581118,0,0,29672728,United States,465319.0708,USD
KFIIU,K&F Growth Acquisition Corp. II,10.69,USD,416506769,USD,0.28142589118198275,0.28142589118198275,0.6591337099811704,-0.09345794392523166,1.327014218009467,1.327014218009467,2.1988527724665263,6.686626746506986,38.15132048536759,Finance,Financial conglomerates,KYG522581035,0,0,29672728,United States,12349.024666666674,USD
CGC,Canopy Growth Corporation,0.9322,USD,415293889.5741539,USD,0.053665342921547274,5.955899067969993,-2.895833333333327,-17.504424778761052,-14.47706422018349,-20.999999999999993,-14.47706422018349,-99.5149843912591,,Process industries,Agricultural commodities/Milling,CA1380357048,0,0,419237000,Canada,3000528.282063335,USD
ISTR,Investar Holding Corporation,30.12,USD,414974831.90560466,USD,-1.278269419862342,0.6348145673237597,2.903997266826107,5.869947275922677,0.5676126878130274,12.220566318926979,39.89781699953553,34.04539385847798,13.05308775731311,Finance,Regional banks,US46134L1052,1.47492625368732,12,13777400,United States,6183474.748999999,USD
PBYI,Puma Biotechnology Inc,8.12,USD,413303571.09386724,USD,1.627033792240288,4.236200256739399,-1.3365735115431494,13.249651324965123,18.02325581395348,36.01340033500837,152.17391304347822,19.411764705882344,17.008797653958943,Health technology,Pharmaceuticals: major,US74587V1070,0,0,50899500,United States,2923821.1376666673,USD
PHOE,Phoenix Asia Holdings Limited,19.1,USD,412560006.8564103,USD,-2.051282051282044,-10.159924741298212,2.139037433155092,-48.21041214750542,30.286493860845848,31.09128345916267,141.1616161616162,172.8571428571429,,Industrial services,Engineering & construction,KYG7075R1083,0,0,21600000,Hong Kong,1305325.3298833333,USD
KMDA,Kamada Ltd.,7.14,USD,411937118.40938365,USD,-0.5571030640668528,1.133144475920681,-4.161073825503363,-16.295427901524032,-11.08343711083437,1.709401709401711,4.233576642335767,27.04626334519572,19.053913116547267,Health technology,Biotechnology,IL0010941198,3.58291168353266,1,57694300,Israel,277616.24333333323,USD
FLXS,"Flexsteel Industries, Inc.",76.89,USD,411786749.91157085,USD,-0.594699418228822,2.780376954952544,6.7027477102414625,38.9662027833002,58.4707337180544,94.7075208913649,130.0195048403116,117.0807453416149,13.951083209347898,Consumer durables,Home furnishings,US3393821034,1.0989010989011,46,5355530,United States,3794636.092333333,USD
SCTX,Scribe Therapeutics Inc.,25.41,USD,411184877.3029412,USD,6.764705882352938,35.23150612027675,18.29608938547486,18.29608938547486,18.29608938547486,18.29608938547486,18.29608938547486,18.29608938547486,,Health technology,Biotechnology,US8110331092,0,0,16182009.999999998,United States,,
MRLN,"Merlin, Inc.",4.25,USD,410227244.75903606,USD,2.4096385542168584,26.488095238095244,-10.337552742616039,-49.464922711058264,-59.523809523809526,-60.354477611940304,-58.91735137747705,-56.9402228976697,,Technology services,Packaged software,US5901061003,0,0,96524055,United States,7267122.064499998,USD
MOBI,"Mobia Medical, Inc.",12.32,USD,409627780.57142854,USD,0.5714285714285737,17.894736842105274,-8.537490720118784,5.75107296137339,5.75107296137339,5.75107296137339,5.75107296137339,5.75107296137339,,Health technology,Medical specialties,US60705V1035,0,0,33249004,United States,1282755.397666666,USD
CLNE,Clean Energy Fuels Corp.,1.86,USD,409617829.21276593,USD,-1.0638297872340319,-2.105263157894727,-13.08411214953271,-17.33333333333333,-26.771653543307085,-12.264150943396226,-10.144927536231872,-73.42857142857143,,Utilities,Gas distributors,US1844991018,0,0,220225000,United States,3583964.292,USD
GBLI,"Global Indemnity Group, LLC",27.97,USD,408617276.2664796,USD,-1.9284712482468467,1.709090909090905,10.904044409199049,1.267197682838515,-3.5517241379310382,-2.6791927627000685,-7.076411960132899,6.430745814307449,11.87988447162759,Finance,Property/Casualty insurance,US37959R1032,4.90883590462833,8,10815500,United States,277924.98044333333,USD
CLPT,ClearPoint Neuro Inc.,13.39,USD,408451591.0645897,USD,1.7477203647416446,-6.10098176718092,-26.225895316804397,13.378492802709568,5.433070866141743,-3.8074712643678117,26.919431279620852,-39.13636363636363,,Health technology,Medical specialties,US18507C1036,0,0,30504200,United States,10518755.405166667,USD
CRNC,Cerence Inc.,9.02,USD,407594048.93926245,USD,-2.169197396963135,10.810810810810798,-16.55874190564293,-8.333333333333336,16.53746770025839,-16.48148148148149,5.250875145857634,-91.6466012224486,,Technology services,Packaged software,US1567271093,0,0,45187800,United States,6896931.2951666685,USD
FRPH,"FRP Holdings, Inc.",21.2,USD,406409830.24167806,USD,-3.3287733698130437,-7.7458659704090564,-16.436736302719755,-0.7025761124121879,-11.850311850311854,-7.017543859649129,-19.23809523809524,-29.462651805024123,4156.862745098038,Finance,Real estate development,US30292L1070,0,0,19170300,United States,1956262.8258333334,USD
USCB,"USCB Financial Holdings, Inc.",22.21,USD,405641220.98480797,USD,-0.7596067917783653,0.2708803611738252,8.447265625000002,21.29983615510651,10.278053624627608,20.249052517596116,35.344302254722734,100.09009009009011,14.57827371184772,Finance,Regional banks,US90355N1019,2.01072386058981,2,18263900,United States,1285831.0328333336,USD
FRST,Primis Financial Corp.,16.29,USD,405272730.11138165,USD,-0.8520998174071854,1.0545905707195915,2.1316614420062687,12.267401791867673,13.756983240223455,16.35714285714285,47.420814479638,1.8761726078799184,7.578859216525542,Finance,Regional banks,US74167B1098,2.43457090687766,14,24878600,United States,3895123.9089999995,USD
CDRO,"Codere Online Luxembourg, S.A.",8.91,USD,405136949.73693085,USD,0.16863406408095077,-6.111696522655428,-8.049535603715166,-4.19354838709678,12.358133669609085,17.701453104359313,5.693950177935949,-10.347742091282294,,Consumer services,Movies/Entertainment,LU2405144788,0,0,45469900,Luxembourg,241938.2775,USD
AIRJ,AirJoule Technologies Corporation,5.59,USD,404719279.77983195,USD,-6.050420168067232,36.00973236009731,15.020576131687234,56.58263305322129,90.1360544217687,41.16161616161616,36.341463414634156,-43.47826086956522,,Producer manufacturing,Electrical products,US6121601016,0,0,72400590,United States,7741731.128833333,USD
LSAK,"Lesaka Technologies, Inc.",4.7,USD,403244954.0631579,USD,-1.0526315789473648,3.982300884955766,-3.6885245901639285,-5.05050505050505,3.982300884955766,-3.0927835051546286,4.677060133630288,9.55710955710956,,Technology services,Packaged software,US64107N2062,0,0,85796800,South Africa,678951.684,USD
NATH,"Nathan's Famous, Inc.",98.3,USD,402800078.2858586,USD,-0.70707070707071,-0.5563985837126931,-2.7599169057275756,-2.9327540238965133,-3.1622500246281233,5.506064183750129,0.0814498065567077,52.40310077519379,20.252173554740615,Consumer services,Restaurants,US6323471002,2.02020202020202,8,4097660.0000000005,United States,2796085.269999999,USD
GUACU,Berto Acquisition Corp. II,10.22,USD,402540250,USD,-0.19531249999999584,0.19607843137256226,0.4916420845624455,2.2000000000000064,2.2000000000000064,2.2000000000000064,2.2000000000000064,2.2000000000000064,,Finance,Financial conglomerates,KYG1051M1261,0,0,31510000,United States,602520.7339533333,USD
CCCC,"C4 Therapeutics, Inc.",3.64,USD,402464650.2320442,USD,0.5524861878453043,3.116147308781879,-12.289156626506028,22.147651006711413,105.64971751412429,86.66666666666669,81.0945273631841,-91.19709794437726,,Health technology,Biotechnology,US12529R1077,0,0,110567000,United States,14797208.382666668,USD
PKBK,"Parke Bancorp, Inc.",34.29,USD,402254296.5552631,USD,0.2631578947368313,0.5866823115282949,4.289589897687306,10.827407886231407,19.2695652173913,36.9408945686901,66.45631067961163,69.17126308622848,8.928292454304016,Finance,Regional banks,US7008851062,2.16374269005848,12,11730900,United States,1927689.5673333337,USD
EH,EHang Holdings Limited,5.33,USD,401630308,USD,-0.3738317757009266,6.600000000000001,-8.26161790017211,-49.23809523809524,-53.16344463971881,-60.86637298091042,-69.42053930005737,-79.32505818463926,,Technology services,Packaged software,US26853E1029,0,0,55557807,China,5283462.225999999,USD
MTLS,Materialise NV,6.75,USD,401066206,USD,-0.5891016200294555,6.635071090047393,-7.534246575342464,23.175182481751815,28.32699619771864,20.535714285714292,33.92857142857143,-70.03994673768308,33.95372233400402,Technology services,Packaged software,US57667T1007,0,0,58555671,Belgium,561495.5650000001,USD
PCB,PCB Bancorp,28.12,USD,400280406.4867163,USD,-0.3896563939071889,0.7885304659498295,-3.0344827586206864,13.662085691188368,17.46031746031746,28.226174190606482,35.976789168278536,47.30225248821373,9.732124316467086,Finance,Regional banks,US69320M1099,2.97555791710946,11,14234700,United States,1415310.739833333,USD
STRO,"Sutro Biopharma, Inc.",24.15,USD,400176139.4701195,USD,-3.7848605577689356,2.4173027989821896,-22.09677419354839,-39.488849912302676,62.62626262626262,109.99999999999999,200.37313432835822,-86.98814655172413,,Health technology,Pharmaceuticals: major,US8693672011,0,0,16570400,United States,10888636.462666664,USD
NPACU,New Providence Acquisition Corp. III,10.46,USD,400036228,USD,-0.8530805687203777,-0.09551098376313072,0.2876318312560032,0.09569377990432118,-0.09551098376313072,-0.3809523809523728,1.3565891472868272,4.704704704704711,44.097807757166954,Finance,Financial conglomerates,KYG6476A1287,0,0,30887075,United States,34035.47233333332,USD
NPAC,New Providence Acquisition Corp. III,10.4201,USD,400036228,USD,0.000959692898270316,-0.08533895867293675,0.4831243972999082,0.9689828586932263,0.9699612403100718,1.3628404669260734,2.661083743842358,2.661083743842358,43.929595278246204,Finance,Financial conglomerates,KYG6476A1022,0,0,30887075,United States,1658585.5415299996,USD
CHMG,Chemung Financial Corp,82.86,USD,399370264.1593712,USD,0.19347037484884713,1.6936671575846778,12.81911634556472,20.769567118495846,28.514928266770074,48.46801648450098,63.27093596059113,80.1696020874103,11.994441388494833,Finance,Regional banks,US1640241014,1.64449818621524,33,4819820,United States,5159202.559166667,USD
AVIR,"Atea Pharmaceuticals, Inc.",4.99,USD,399335226.8989473,USD,5.0526315789473735,8.478260869565231,1.836734693877548,-9.43738656987295,23.209876543209887,40.1685393258427,42.57142857142858,-82.17857142857143,,Health technology,Pharmaceuticals: major,US04683R1068,0,0,80027100,United States,1886827.0304999999,USD
GPAT,GP-Act III Acquisition Corp.,11.1,USD,398906264.00000006,USD,-0.44843049327354895,1.6483516483516458,-0.6266786034019721,2.777777777777768,3.448275862068958,3.9325842696629207,4.716981132075472,11.111111111111105,35.81800580832527,Finance,Financial conglomerates,KYG4035N1034,0,0,35937500,United States,1650357.399333333,USD
MEVO,M Evo Global Acquisition Corp II,9.96,USD,398400010.98896694,USD,0,0.10050251256282978,0.3021148036253891,0.7077856420626925,0.809716599190284,0.809716599190284,0.809716599190284,0.809716599190284,,Finance,Financial conglomerates,KYG6071J1022,0,0,30000000,United States,382580.64949999994,USD
FNLC,"First Bancorp, Inc (ME)",35.31,USD,398147000.39304894,USD,-0.22605255721954873,-1.03699551569506,0.9433962264151099,21.507226428079846,17.778519012675122,33.54765506807867,41.57979149959903,21.63279366172925,10.492066321982529,Finance,Major banks,US31866P1021,4.21022887821419,27,11275800,United States,1477060.1196666665,USD
LE,"Lands' End, Inc.",12.92,USD,397172008.7818608,USD,1.016419077404228,5.9016393442623,11.764705882352935,11.861471861471854,-24,-11.141678129298482,-2.4169184290030232,-67.0492221372099,1.174406661030969,Retail trade,Apparel/Footwear retail,US51509F1057,0,0,30740900,United States,3347519.730666667,USD
CZFS,"Citizens Financial Services, Inc.",82.27,USD,395659531.39192975,USD,0.29257588687065084,9.576451784762916,13.491516071182234,26.02634803921568,22.791044776119396,46.296790255179154,53.63211951447246,38.08144424912847,9.618397362452358,Finance,Regional banks,US1746151042,2.45032305254175,32,4809280,United States,1995220.9136666665,USD
